subj_idx,distance_size,rt,stim,response,rating,mean_rating,rating_diff
0,0,0.6360834963488742,1,1,22.1,12.692857142857145,9.407142857142857
0,3,0.6378766200195969,1,1,18.1,16.740000000000002,1.3599999999999994
0,1,0.3439799298521393,1,1,23.7,12.907142857142858,10.792857142857141
0,0,0.3742134633539535,1,1,4.3,12.692857142857145,-8.392857142857146
0,2,0.4075914401910268,1,1,8.9,15.87142857142857,-6.97142857142857
0,0,0.6569864061821136,1,1,5.9,12.692857142857145,-6.7928571428571445
0,1,0.4387024200204905,1,1,15.1,12.907142857142858,2.1928571428571413
0,2,0.386854678610689,1,1,6.600000000000001,15.87142857142857,-9.271428571428569
0,2,0.46532184510761,1,1,16.599999999999994,15.87142857142857,0.7285714285714242
0,3,0.3207535633537191,1,1,10.500000000000002,16.740000000000002,-6.24
0,1,0.3469446633534971,1,1,20.300000000000004,12.907142857142858,7.392857142857146
0,1,0.3679363652790925,1,1,14.1,12.907142857142858,1.1928571428571413
0,3,0.4093128535223513,1,1,9.1,16.740000000000002,-7.640000000000002
0,0,0.3662741933585494,1,1,3.3000000000000003,12.692857142857145,-9.392857142857144
0,0,0.577782664773622,1,1,13.0,12.692857142857145,0.30714285714285516
0,2,0.5529712110983382,1,1,14.0,15.87142857142857,-1.87142857142857
0,1,0.6319566395341099,1,1,6.299999999999999,12.907142857142858,-6.607142857142859
0,2,0.4251347249355603,1,0,24.1,15.87142857142857,8.228571428571431
0,0,0.6721960165214114,1,1,37.0,12.692857142857145,24.307142857142857
0,1,0.4019148298521031,1,1,16.099999999999998,12.907142857142858,3.1928571428571395
0,1,0.820588916521956,1,1,9.400000000000002,12.907142857142858,-3.5071428571428562
0,3,0.3174468401921331,1,1,29.0,16.740000000000002,12.259999999999998
0,3,0.4855495254414563,1,1,41.0,16.740000000000002,24.259999999999998
0,2,0.4222005933588661,1,1,18.8,15.87142857142857,2.9285714285714306
0,0,0.3991779066891467,1,1,10.1,12.692857142857145,-2.592857142857145
0,0,0.5021221633542154,1,1,6.0,12.692857142857145,-6.692857142857145
0,3,0.8503984017734183,1,0,0.0,16.740000000000002,-16.740000000000002
0,3,0.6026520579325734,1,1,31.0,16.740000000000002,14.259999999999998
0,2,0.305693529346172,1,1,20.000000000000004,15.87142857142857,4.128571428571433
0,3,0.2688839387737971,1,1,35.60000000000001,16.740000000000002,18.860000000000007
0,0,0.332883106688314,1,1,27.40000000000001,12.692857142857145,14.707142857142864
0,2,0.3366678401907848,1,1,4.600000000000001,15.87142857142857,-11.271428571428569
0,1,0.4172939954369212,1,1,17.0,12.907142857142858,4.092857142857142
2,0,2.1337006656103767,0,0,8.8,9.978571428571428,-1.178571428571427
2,2,1.792672789451899,0,0,10.499999999999998,14.335714285714285,-3.835714285714287
2,0,1.7336205141473329,0,0,7.800000000000001,9.978571428571428,-2.178571428571427
2,1,2.0089315712684765,0,0,3.1,11.085714285714285,-7.985714285714286
2,1,1.6096080930292374,0,0,11.0,11.085714285714285,-0.08571428571428541
2,0,0.9885563043208094,0,0,20.2,9.978571428571428,10.221428571428572
2,3,0.9698612556239824,0,0,12.0,15.206666666666667,-3.206666666666667
2,2,1.3161360248777785,0,0,11.0,14.335714285714285,-3.3357142857142854
2,0,1.6274235423188657,0,0,5.3,9.978571428571428,-4.678571428571428
2,1,1.7699565205257386,0,0,3.2,11.085714285714285,-7.885714285714285
2,3,1.7249268651357852,0,0,8.0,15.206666666666667,-7.206666666666667
2,3,1.3947072273003869,0,0,26.0,15.206666666666667,10.793333333333333
2,1,1.7040347664733415,0,0,13.3,11.085714285714285,2.2142857142857153
2,3,1.3853360834473278,0,0,12.0,15.206666666666667,-3.206666666666667
2,1,0.9115357976697852,0,0,13.0,11.085714285714285,1.9142857142857146
2,2,1.509853706709691,0,0,20.0,14.335714285714285,5.664285714285715
2,2,1.523135167575674,0,0,24.0,14.335714285714285,9.664285714285715
2,0,1.2098510017094668,0,0,7.0,9.978571428571428,-2.9785714285714278
2,3,1.752995759321493,0,0,26.0,15.206666666666667,10.793333333333333
2,0,1.9648377729899948,0,0,2.1,9.978571428571428,-7.878571428571428
2,3,1.5017484558338765,0,0,17.0,15.206666666666667,1.793333333333333
2,1,1.5200840695615625,0,0,24.0,11.085714285714285,12.914285714285715
2,1,1.5757474708661905,0,0,2.1,11.085714285714285,-8.985714285714286
2,1,1.7028528637165437,0,0,1.1,11.085714285714285,-9.985714285714286
2,0,1.8279511680884752,0,0,8.8,9.978571428571428,-1.178571428571427
2,0,1.097294806255377,0,0,16.4,9.978571428571428,6.421428571428571
2,0,1.2871553598088212,0,0,14.0,9.978571428571428,4.021428571428572
2,2,1.2632462381297955,0,0,7.499999999999998,14.335714285714285,-6.835714285714287
2,1,1.0179624717566185,0,0,27.0,11.085714285714285,15.914285714285715
2,2,1.3717708942567697,0,0,12.0,14.335714285714285,-2.3357142857142854
2,2,2.0673034178471426,0,0,14.0,14.335714285714285,-0.3357142857142854
2,3,1.618939882304403,0,0,3.2,15.206666666666667,-12.006666666666668
2,3,2.356947589374613,0,0,32.0,15.206666666666667,16.793333333333333
2,2,1.8417678000114392,0,0,27.0,14.335714285714285,12.664285714285715
2,3,2.082593060200452,0,0,36.0,15.206666666666667,20.793333333333333
2,3,1.7772354763874318,0,0,4.199999999999999,15.206666666666667,-11.006666666666668
2,1,0.9000938528188271,0,0,15.0,11.085714285714285,3.9142857142857146
2,2,1.1640903551888186,0,0,3.1,14.335714285714285,-11.235714285714286
2,3,1.2315367557748689,0,0,15.0,15.206666666666667,-0.206666666666667
2,2,1.2299236801191,0,0,3.2,14.335714285714285,-11.135714285714286
2,1,1.3608874024503166,0,0,2.0,11.085714285714285,-9.085714285714285
2,3,1.4427879798895449,0,0,3.1,15.206666666666667,-12.106666666666667
2,2,1.9925946888542967,0,0,7.499999999999998,14.335714285714285,-6.835714285714287
2,1,1.3402734529954614,0,0,21.0,11.085714285714285,9.914285714285715
2,3,1.6224926181457704,0,0,6.499999999999999,15.206666666666667,-8.706666666666667
2,0,1.6740046515478753,0,0,4.199999999999999,9.978571428571428,-5.7785714285714285
2,3,1.4268356488028076,0,0,24.0,15.206666666666667,8.793333333333333
2,2,1.5690172109461855,0,0,4.3,14.335714285714285,-10.035714285714285
2,0,1.69288011379831,0,0,4.0,9.978571428571428,-5.978571428571428
2,1,1.883783822908299,0,0,6.399999999999999,11.085714285714285,-4.685714285714287
2,0,1.8201168992818568,0,0,3.1,9.978571428571428,-6.878571428571428
2,0,1.8852541629457849,0,0,8.0,9.978571428571428,-1.9785714285714278
2,3,1.2895446346956303,0,0,3.1,15.206666666666667,-12.106666666666667
2,2,2.458933942281874,0,0,7.599999999999999,14.335714285714285,-6.735714285714287
2,0,2.4217665475589456,0,0,30.0,9.978571428571428,20.021428571428572
2,1,2.0247831991146086,0,0,13.0,11.085714285714285,1.9142857142857146
2,2,2.073564184975112,0,0,49.0,14.335714285714285,34.66428571428571
2,2,0.4660459126316709,1,1,51.1,45.93571428571429,5.164285714285711
2,3,0.435845439278637,1,1,24.0,44.940000000000005,-20.940000000000005
2,2,0.4812919841788243,1,1,42.0,45.93571428571429,-3.9357142857142904
2,3,0.3959687553578987,1,1,56.0,44.940000000000005,11.059999999999995
2,3,0.522839902274427,1,1,39.0,44.940000000000005,-5.940000000000005
2,2,0.4404734772251686,1,1,29.0,45.93571428571429,-16.93571428571429
2,1,0.9095000461675228,1,1,53.0,46.93571428571429,6.06428571428571
2,1,0.4508229812054196,1,1,60.0,46.93571428571429,13.06428571428571
2,3,0.6977497504703933,1,1,64.0,44.940000000000005,19.059999999999995
2,1,0.4262270792096387,1,1,33.0,46.93571428571429,-13.93571428571429
2,3,0.6377557071391493,1,1,37.0,44.940000000000005,-7.940000000000005
2,0,0.40054823034734,1,1,32.0,49.66428571428571,-17.66428571428571
2,0,0.4963957374566234,1,1,44.0,49.66428571428571,-5.664285714285711
2,0,0.4926114311238052,1,1,66.0,49.66428571428571,16.33571428571429
2,0,0.3846754098631209,1,1,49.0,49.66428571428571,-0.664285714285711
2,1,0.4198143125686329,1,1,52.0,46.93571428571429,5.06428571428571
2,2,0.6148550773650641,1,1,55.0,45.93571428571429,9.06428571428571
2,0,0.7907302720850566,1,1,35.0,49.66428571428571,-14.664285714285711
2,0,0.4743249644816387,1,1,47.0,49.66428571428571,-2.664285714285711
2,3,0.4243461610749364,1,1,50.0,44.940000000000005,5.059999999999995
2,3,0.6665546389704105,1,1,20.1,44.940000000000005,-24.840000000000003
2,0,0.5038372481358238,1,1,46.1,49.66428571428571,-3.5642857142857096
2,2,0.8898273870436242,1,1,29.0,45.93571428571429,-16.93571428571429
2,1,0.7117810319323326,1,1,40.0,46.93571428571429,-6.93571428571429
2,1,0.4878783364983974,1,1,50.0,46.93571428571429,3.0642857142857096
2,3,0.7400894572929246,1,1,34.0,44.940000000000005,-10.940000000000005
2,1,0.4481498693494359,1,1,33.0,46.93571428571429,-13.93571428571429
2,0,0.5453537778666941,1,1,63.0,49.66428571428571,13.335714285714289
2,2,0.4762904797244118,1,1,40.0,45.93571428571429,-5.93571428571429
2,0,1.0727997982030502,1,1,61.0,49.66428571428571,11.335714285714289
2,2,1.07979006030655,1,1,49.0,45.93571428571429,3.0642857142857096
2,2,1.320069103006972,1,1,37.0,45.93571428571429,-8.93571428571429
2,3,0.5465116016275715,1,1,42.0,44.940000000000005,-2.940000000000005
2,2,0.524193842560635,1,1,62.0,45.93571428571429,16.06428571428571
2,3,0.7232833043381106,1,1,50.0,44.940000000000005,5.059999999999995
2,1,0.7857668128417572,1,1,49.0,46.93571428571429,2.0642857142857096
2,1,0.538646085144137,1,1,26.0,46.93571428571429,-20.93571428571429
2,1,0.4590227083826903,1,1,65.0,46.93571428571429,18.06428571428571
2,2,0.4263146965095075,1,1,35.0,45.93571428571429,-10.93571428571429
2,1,0.4806339397182455,1,1,47.1,46.93571428571429,0.16428571428571104
2,1,0.8662551554734819,1,1,55.0,46.93571428571429,8.06428571428571
2,3,0.8975582534330897,1,1,52.0,44.940000000000005,7.059999999999995
2,3,0.7710310699185356,1,1,59.0,44.940000000000005,14.059999999999995
2,2,0.606791737372987,1,1,67.0,45.93571428571429,21.06428571428571
2,3,1.0241085896559523,1,1,43.0,44.940000000000005,-1.9400000000000048
2,0,0.4714184023468988,1,1,43.0,49.66428571428571,-6.664285714285711
2,0,0.5694858551723883,1,1,63.1,49.66428571428571,13.43571428571429
2,2,0.5665384754975094,1,1,54.0,45.93571428571429,8.06428571428571
2,0,1.063919091175194,1,1,53.1,49.66428571428571,3.4357142857142904
2,3,0.7488218618964311,1,1,60.0,44.940000000000005,15.059999999999995
2,1,1.3047276623692596,1,1,56.0,46.93571428571429,9.06428571428571
2,2,0.4658774618874304,1,1,46.0,45.93571428571429,0.06428571428570962
2,2,0.8100732167804381,1,1,47.0,45.93571428571429,1.0642857142857096
2,0,0.6557986649131635,1,1,53.0,49.66428571428571,3.335714285714289
2,1,0.5901211279560812,1,1,38.0,46.93571428571429,-8.93571428571429
2,3,0.4986690262303455,1,1,44.0,44.940000000000005,-0.9400000000000048
2,0,0.9834788162843324,1,1,40.0,49.66428571428571,-9.664285714285711
3,3,1.342129516066052,0,0,16.1,5.257142857142858,10.842857142857143
3,2,1.9964969099673908,0,0,15.1,4.52,10.58
3,1,1.4296650848409629,0,0,11.8,3.792857142857143,8.007142857142858
3,0,1.686273753162823,0,0,3.3000000000000003,2.6714285714285713,0.628571428571429
3,1,1.3673887658223975,0,0,2.2,3.792857142857143,-1.592857142857143
3,0,2.110063731262926,0,0,3.3000000000000003,2.6714285714285713,0.628571428571429
3,2,1.4605983529472724,0,0,7.9,4.52,3.380000000000001
3,2,1.3092301475990098,0,0,2.1,4.52,-2.4199999999999995
3,0,1.06851378265128,0,0,1.0,2.6714285714285713,-1.6714285714285713
3,3,1.6238531645794865,0,0,13.2,5.257142857142858,7.942857142857141
3,3,1.1595772579748882,0,0,7.2,5.257142857142858,1.9428571428571422
3,1,2.005521461935132,0,0,7.0,3.792857142857143,3.207142857142857
3,3,1.1307814876927296,0,0,2.1,5.257142857142858,-3.157142857142858
3,1,1.8764309179096017,0,0,1.1,3.792857142857143,-2.692857142857143
3,0,2.103146924811881,0,0,0.0,2.6714285714285713,-2.6714285714285713
3,0,2.178132695829845,0,0,0.0,2.6714285714285713,-2.6714285714285713
3,2,1.2345861858921126,0,0,3.3000000000000003,4.52,-1.2199999999999993
3,2,1.1052762554463698,0,0,12.0,4.52,7.48
3,3,1.572708337320364,0,0,11.1,5.257142857142858,5.842857142857142
3,1,1.0318574177654227,0,0,0.0,3.792857142857143,-3.792857142857143
3,0,0.9813272816390964,0,0,2.1,2.6714285714285713,-0.5714285714285712
3,0,0.8956044080259744,0,0,0.0,2.6714285714285713,-2.6714285714285713
3,2,1.2139732939685928,0,0,0.0,4.52,-4.52
3,1,0.935469114818261,0,0,0.0,3.792857142857143,-3.792857142857143
3,1,2.915582319386885,0,0,0.0,3.792857142857143,-3.792857142857143
3,0,1.245284267133684,0,0,0.0,2.6714285714285713,-2.6714285714285713
3,2,1.851473653499852,0,0,3.2,4.52,-1.3199999999999994
3,2,1.050747047062032,0,0,0.0,4.52,-4.52
3,3,1.1620246311213125,0,0,2.2,5.257142857142858,-3.057142857142858
3,1,2.8857470409711823,0,0,0.0,3.792857142857143,-3.792857142857143
3,2,2.0690417911100667,0,0,12.0,4.52,7.48
3,3,2.4726262253825557,0,0,2.2,5.257142857142858,-3.057142857142858
3,3,1.3307156751980074,0,0,2.1,5.257142857142858,-3.157142857142858
3,2,1.2557437650102656,0,0,1.1,4.52,-3.4199999999999995
3,1,1.9527824296528704,0,0,5.1,3.792857142857143,1.3071428571428565
3,1,3.3110561045032227,0,0,3.2,3.792857142857143,-0.592857142857143
3,0,2.3072835455677705,0,0,2.2,2.6714285714285713,-0.4714285714285711
3,3,2.097565569536528,0,0,2.1,5.257142857142858,-3.157142857142858
3,0,1.7502176686684834,0,0,1.1,2.6714285714285713,-1.5714285714285712
3,3,1.982358855806524,0,0,2.1,5.257142857142858,-3.157142857142858
3,1,2.591752297827042,0,0,2.2,3.792857142857143,-1.592857142857143
3,0,2.862554001389072,0,0,2.2,2.6714285714285713,-0.4714285714285711
3,3,2.274323718389496,0,0,1.0,5.257142857142858,-4.257142857142858
3,0,2.383334309022757,0,0,0.0,2.6714285714285713,-2.6714285714285713
3,3,1.7463501099555288,0,0,0.0,5.257142857142858,-5.257142857142858
3,1,1.4942414716206258,0,0,3.2,3.792857142857143,-0.592857142857143
3,1,1.3921423705323832,0,0,5.2,3.792857142857143,1.407142857142857
3,3,1.716138086267165,0,0,9.0,5.257142857142858,3.742857142857142
3,2,0.8927272097935202,0,0,0.0,4.52,-4.52
3,3,1.9469017697119853,0,0,3.2,5.257142857142858,-2.057142857142858
3,2,0.8698810479399981,0,0,0.0,4.52,-4.52
3,2,0.9476128227688604,0,0,0.0,4.52,-4.52
3,2,1.48244371531473,0,0,0.0,4.52,-4.52
3,0,1.4859981379995588,0,0,10.1,2.6714285714285713,7.428571428571429
3,1,1.5310279218974756,0,0,12.1,3.792857142857143,8.307142857142857
3,0,1.4393406224407954,0,0,12.1,2.6714285714285713,9.428571428571429
3,2,1.4753777450096095,0,0,11.1,4.52,6.58
3,1,1.4640328622044765,1,1,16.1,8.585714285714285,7.514285714285716
3,2,0.9966288006980903,1,1,17.1,7.193333333333333,9.906666666666668
3,1,1.418758425366832,1,1,13.1,8.585714285714285,4.514285714285714
3,3,1.5382026912411677,1,1,1.1,3.0461538461538464,-1.9461538461538463
3,2,1.1886362695659043,1,1,1.1,7.193333333333333,-6.093333333333334
3,3,1.4822798197710654,1,1,0.0,3.0461538461538464,-3.0461538461538464
3,1,1.5139911969163222,1,1,38.1,8.585714285714285,29.514285714285716
3,0,1.1875277705694316,1,1,4.3,5.4,-1.1000000000000005
3,0,1.4977807631075848,1,1,12.1,5.4,6.699999999999999
3,0,1.5421080094383797,1,1,0.0,5.4,-5.4
3,2,1.208877754281275,1,1,0.0,7.193333333333333,-7.193333333333333
3,3,2.677654695842648,1,1,0.0,3.0461538461538464,-3.0461538461538464
3,0,1.5063130697817542,1,1,6.700000000000001,5.4,1.3000000000000007
3,1,1.154514333276893,1,1,27.1,8.585714285714285,18.514285714285716
3,2,0.8874349939869717,1,1,12.1,7.193333333333333,4.906666666666666
3,2,0.8898285373870749,1,1,11.0,7.193333333333333,3.8066666666666666
3,3,1.0381831613194663,1,1,0.0,3.0461538461538464,-3.0461538461538464
3,0,1.2095047262264416,1,1,2.1,5.4,-3.3000000000000003
3,2,0.9866823799384292,1,1,1.1,7.193333333333333,-6.093333333333334
3,2,0.9299784656323028,1,1,10.0,7.193333333333333,2.8066666666666666
3,1,1.4240787212766008,1,0,0.0,8.585714285714285,-8.585714285714285
3,0,1.1227423393720528,1,1,0.0,5.4,-5.4
3,1,0.9265102530043804,1,1,0.0,8.585714285714285,-8.585714285714285
3,2,1.4026014993578428,1,1,0.0,7.193333333333333,-7.193333333333333
3,0,3.3431427226605592,1,1,0.0,5.4,-5.4
3,0,1.703354870871408,1,1,17.1,5.4,11.700000000000001
3,2,0.965524535815348,1,1,0.0,7.193333333333333,-7.193333333333333
3,3,1.0890655208058888,1,1,12.0,3.0461538461538464,8.953846153846154
3,1,1.0278019812976709,1,1,0.0,8.585714285714285,-8.585714285714285
3,2,1.2359161724016303,1,1,12.0,7.193333333333333,4.806666666666667
3,3,1.6477423040923895,1,1,1.0,3.0461538461538464,-2.0461538461538464
3,0,1.1043605857121293,1,1,2.0,5.4,-3.4000000000000004
3,1,3.547041847341461,1,1,1.1,8.585714285714285,-7.485714285714286
3,3,1.4359626580408076,1,1,2.1,3.0461538461538464,-0.9461538461538463
3,3,0.9163168835220858,1,1,3.1,3.0461538461538464,0.053846153846153655
3,1,1.3345777867216384,1,1,3.1,8.585714285714285,-5.485714285714286
3,0,1.2155093692126684,1,1,3.2,5.4,-2.2
3,0,1.5959981109626824,1,1,3.1,5.4,-2.3000000000000003
3,1,0.8489131714304676,1,1,1.1,8.585714285714285,-7.485714285714286
3,3,0.7944385788287036,1,1,0.0,3.0461538461538464,-3.0461538461538464
3,0,1.1309338664723327,1,1,2.1,5.4,-3.3000000000000003
3,3,1.0942539597162977,1,1,1.0,3.0461538461538464,-2.0461538461538464
3,1,1.7727186328556854,1,0,0.0,8.585714285714285,-8.585714285714285
3,2,1.008703227023943,1,1,1.1,7.193333333333333,-6.093333333333334
3,3,1.4633668324240716,1,1,3.1,3.0461538461538464,0.053846153846153655
3,0,1.3381944181019207,1,1,14.2,5.4,8.799999999999999
3,0,1.8158724661625456,1,1,6.2,5.4,0.7999999999999998
3,2,1.540176359078032,1,1,11.0,7.193333333333333,3.8066666666666666
3,3,0.936776961068972,1,1,2.0,3.0461538461538464,-1.0461538461538464
3,0,0.8618434853124199,1,1,7.9,5.4,2.5
3,1,1.0246603532432346,1,1,5.1,8.585714285714285,-3.4857142857142858
3,1,1.422971308376873,1,1,2.1,8.585714285714285,-6.485714285714286
3,2,1.3580733868002426,1,1,7.3,7.193333333333333,0.10666666666666647
3,3,2.47474556825182,1,1,14.2,3.0461538461538464,11.153846153846153
3,2,2.149996326566906,1,1,11.0,7.193333333333333,3.8066666666666666
3,1,1.1264528739120578,1,1,13.3,8.585714285714285,4.714285714285715
3,2,1.1028127444296842,1,1,13.1,7.193333333333333,5.906666666666666
4,0,1.3412674844439607,0,0,13.1,15.176923076923078,-2.0769230769230784
4,2,1.608338967518648,0,0,12.0,11.335714285714285,0.6642857142857146
4,1,1.5652867381286342,0,0,10.0,11.273333333333335,-1.2733333333333352
4,3,1.9511235083336944,0,0,9.0,14.26,-5.26
4,1,1.5920757757266983,0,0,2.1,11.273333333333335,-9.173333333333336
4,3,2.0807557761727367,0,0,10.9,14.26,-3.3599999999999994
4,3,1.3874377781467049,0,0,18.1,14.26,3.8400000000000016
4,0,2.642075785115594,0,0,27.2,15.176923076923078,12.023076923076921
4,1,1.329498386272462,0,0,3.7000000000000006,11.273333333333335,-7.573333333333334
4,0,1.6081913042580709,0,0,5.699999999999999,15.176923076923078,-9.476923076923079
4,1,1.825480547035113,0,0,13.1,11.273333333333335,1.8266666666666644
4,1,1.4401898856740445,0,0,4.3,11.273333333333335,-6.973333333333335
4,3,1.568136185320327,0,0,14.1,14.26,-0.16000000000000014
4,3,1.5728280537587125,0,0,19.1,14.26,4.840000000000002
4,0,1.9680474066990428,0,0,8.8,15.176923076923078,-6.376923076923077
4,2,1.8081177492276763,0,0,5.1,11.335714285714285,-6.235714285714286
4,2,1.099064652924426,0,0,3.2,11.335714285714285,-8.135714285714286
4,2,1.2411805476876907,0,0,6.1,11.335714285714285,-5.235714285714286
4,1,1.5892717710812576,0,0,11.0,11.273333333333335,-0.2733333333333352
4,0,1.1990900820237584,0,0,6.1,15.176923076923078,-9.076923076923078
4,2,1.840058745438,0,0,15.1,11.335714285714285,3.7642857142857142
4,0,1.39355736161815,0,0,2.2,15.176923076923078,-12.976923076923079
4,2,1.8430956180382052,0,0,7.399999999999999,11.335714285714285,-3.935714285714287
4,2,1.758655067795189,0,0,12.1,11.335714285714285,0.7642857142857142
4,3,1.6942366601724643,0,0,3.2,14.26,-11.059999999999999
